   146.14013603851652       -38.204246461308657     
   177.85988254149848       -38.204243602052600     
   141.52126265161553       -38.187866005063626     
   296.53115535024853       -38.173943582614669     
   295.58579598424149       -38.093461169328890     
   145.18348660515349       -38.068030493871277     
   289.18348660515346       -38.068030493871277     
   294.64084287677861       -38.005249898990286     
   144.22751483629099       -37.923627297787263     
   288.22751483629099       -37.923627297787263     
   293.69631940900877       -37.909291232800641     
   292.75224540791078       -37.805564521904898     
   148.75224540791078       -37.805564521904898     
   175.24777311650354       -37.805562125558666     
   143.27222326787242       -37.771002230263377     
   287.27222326787239       -37.771002230263377     
   301.80716461798312       -37.744157432364773     
   300.87570416530230       -37.707422559305954     
   291.80863683982284       -37.694046877014827     
   147.80863683982284       -37.694046877014827     
   176.19138161861753       -37.694044313523392     
   299.94440959748295       -37.663324503651623     
   299.01330760855018       -37.611854274871689     
   142.31760832091186       -37.610117350476429     
   290.86550550013396       -37.574713025053299     
   146.86550550013396       -37.574713025053299     
   298.08242315501542       -37.553001250540987     
   297.15177918534584       -37.486753113757729     
   145.92285869829408       -37.447535152117226     
   289.92285869829408       -37.447535152117226     
   141.36365993391377       -37.440931171390176     
   296.22139636781748       -37.413095780903205     
   295.29129281637404       -37.332013319434864     
   288.98069893716485       -37.312482731960742     
   144.98069893716485       -37.312482731960742     
   140.41036118386194       -37.263398390572775     
   294.36148381405269       -37.243487855354260     
   144.03902358558230       -37.169522339089127     
   288.03902358558230       -37.169522339089127     
   149.43198153346603       -37.147499469934573     
   293.43198153346606       -37.147499469934573     
   174.56803678491869       -37.147497195870486     
   148.50279475374811       -37.044026085228921     
   292.50279475374816       -37.044026085228921     
   302.33488736590743       -37.019172016601544     
   287.09782454283663       -37.018617445430280     
   143.09782454283661       -37.018617445430280     
   301.41876198795399       -36.987428880409681     
   300.50273733439468       -36.948617966742205     
   147.57392857328043       -36.933043337813530     
   291.57392857328040       -36.933043337813530     
   299.58683087822527       -36.902730923713548     
   142.15708789358587       -36.859728199410867     
   298.67105863062341       -36.849757775990767     
   146.64538411741168       -36.814524440141497     
   290.64538411741171       -36.814524440141497     
   297.75543489365623       -36.789686871572414     
   296.83997201112828       -36.722504819782230     
   141.21679355151355       -36.692811186103839     
   289.71715824026967       -36.688440028796876     
   145.71715824026964       -36.688440028796876     
   295.92468011717898       -36.648196420206290     
   295.00956688218719       -36.566744582256575     
   288.78924321963399       -36.554757998843840     
   144.78924321963396       -36.554757998843840     
   140.27691488980548       -36.517819166936249     
   294.09463725547903       -36.478130234992719     
   143.86162644369580       -36.413443323356063     
   287.86162644369580       -36.413443323356063     
   149.17989320426847       -36.382332226778217     
   293.17989320426847       -36.382332226778217     
   174.82012485145137       -36.382329909234770     
   148.26533344818097       -36.279327214285743     
   292.26533344818097       -36.279327214285743     
   142.93429008836753       -36.264457857091287     
   301.94549577132187       -36.258949622939980     
   301.04459555256676       -36.225104122979999     
   300.14375380965618       -36.184472802356069     
   147.35095318862383       -36.169089540299723     
   291.35095318862381       -36.169089540299723     
   299.24297828618103       -36.137046415182226     
